420280;2,50061E+13;POSITIVA ADMINISTRADORA DE BENEFICIOS LTDA;POSITIVA ADMINISTRADORA DE BENEFÃCIOS;Administradora de BenefÃ­cios
419133;1,82751E+13;POSTAL SAÃšDE CAIXA DE ASSISTÃŠNCIA E SAÃšDE DOS EMPREGADOS DOS CORREIOS;POSTAL SAÃšDE;AutogestÃ£o
421413;2,81874E+13;PP HEALTH ADMINISTRADORA DE BENEFÃCIOS LTDA-ME;PP HEALTH ADMINISTRADORA DE BENEFÃCIOS;Administradora de BenefÃ­cios
422959;4,19293E+13;PRESERVE SAUDE ASSISTENCIA MEDICA LTDA;PRESERVE;Medicina de Grupo
384844;2,07228E+12;PREST ODONTO LTDA;PREST ODONTO LTDA;Odontologia de Grupo
410420;3,31043E+12;PREV-DONT ODONTOLOGICA LTDA.;PREV-DONT;Odontologia de Grupo
413267;4,23406E+12;PREVENT SENIOR CORPORATE OPERADORA DE SAÃšDE LTDA.;;Medicina de Grupo
302147;4,61479E+11;PREVENT SENIOR PRIVATE OPERADORA DE SAÃšDE LTDA;PREVENT SENIOR;Medicina de Grupo
421804;2,9628E+13;PREVER ADMINISTRADORA DE BENEFÃCIOS LTDA;PREVER ADMINISTRADORA DE BENEFÃCIOS LTDA;Administradora de BenefÃ­cios
374440;5,62699E+13;PREVIDENT ASSISTÃŠNCIA ODONTOLÃ“GICA S.A;PREVIDENT;Odontologia de Grupo
403636;3,07324E+12;PREVINA ODONTOLOGIA LTDA;PREVINA;Odontologia de Grupo
418307;1,39513E+13;PREVISÃƒO ADMINISTRADORA DE BENEFÃCIOS LTDA.;;Administradora de BenefÃ­cios
416525;8,78778E+12;PRIMA VIDA ODONTOLOGIA DE GRUPO LIMITADA;PRIMA VIDA;Odontologia de Grupo
424161;4,91687E+13;PRO-SAUDE JARINU ASSISTENCIA MEDICA SUPLEMENTAR LTDA.;;Medicina de Grupo
310522;2,75292E+12;PROASA - PROGRAMA ADVENTISTA DE SAÃšDE;ADVENTIST HEALTH;Medicina de Grupo
424251;5,62111E+13;PROLIFE ADMINISTRADORA  DE SAUDE LTDA;;Administradora de BenefÃ­cios
326861;1,52149E+13;PROMÃ‰DICA - PROTEÃ‡ÃƒO MEDICA A EMPRESAS S.A.;PROMEDICA;Medicina de Grupo
417475;5,16284E+13;PRONTO SOCORRO CONDE DE MOREIRA LIMA;CAS - CONTRATO DE ASSISTÃŠNCIA Ã€ SAÃšDE;Medicina de Grupo
305626;2,26663E+13;PRONTOCLINICA E HOSPITAIS SAO LUCAS S/A;PLANO DE SAUDE SAO LUCAS;Medicina de Grupo
301728;2,01686E+13;PRONTOMED PLANOS DE SAÃšDE LTDA;PRONTOMED LTDA.;Medicina de Grupo
421383;2,98464E+13;PROPULSÃƒO PLANOS ODONTOLÃ“GICOS LTDA;PROPULSÃƒO PLANOS ODONTOLÃ“GICOS;Odontologia de Grupo
422533;3,53653E+13;PROVER ODONTOLOGIA LTDA;PROVER ODONTO;Odontologia de Grupo
422193;3,51486E+13;PRUDENTE ADMINISTRADORA DE BENEFICIOS LTDA;;Administradora de BenefÃ­cios
422703;3,25432E+13;PS ASSISTENCIA LTDA;MEU DENTISTA;Odontologia de Grupo
417173;7,6581E+12;QUALICORP ADMINISTRADORA DE BENEFÃCIOS S.A.;;Administradora de BenefÃ­cios
419290;1,76984E+13;QUALICORP CLUBE DE SAÃšDE ADMINISTRADORA DE BENEFÃCIOS LTDA.;QUALICORP;Administradora de BenefÃ­cios
417131;1,04567E+13;QUALIDONTO - QUALIDADE EM ODONTOLOGIA LTDA ;QUALIDONTO;Odontologia de Grupo
420999;2,73235E+13;QUALISAUDE ADMINISTRADORA DE BENEFÃCIOS S/A;QUALISAUDE;Administradora de BenefÃ­cios
421243;2,84009E+13;QUALITY GOLD SAÃšDE ADMINISTRADORA DE PLANOS DE SAÃšDE LTDA-ME;QUALITY ADMINISTRADORA;Administradora de BenefÃ­cios
418170;9,4338E+12;QUALLITY PRÃ“ SAÃšDE PLANO DE ASSISTÃŠNCIA MÃ‰DICA LTDA.;QUALLITY PRÃ“ SAÃšDE;Medicina de Grupo
419389;1,96795E+13;QV BENEFÃCIOS EM SAÃšDE LTDA;QV BENEFÃCIOS;Administradora de BenefÃ­cios
420271;2,52052E+13;R.M.I. OPERADORA DE SAÃšDE INTEGRADA LTDA;FENIX MEDICAL;Medicina de Grupo
418196;1,3786E+13;RAMED ADMINISTRADORA DE BENEFICIOS LTDA.;RAMED ADMINISTRADORA DE BENEFICIOS LTDA.;Administradora de BenefÃ­cios
418862;6,87379E+13;RBS PARTICIPAÃ‡Ã•ES S/A;;AutogestÃ£o
331317;3,42698E+13;REAL GRANDEZA - FUNDAÃ‡ÃƒO DE PREVIDÃŠNCIA E ASSISTÃŠNCIA SOCIAL;;AutogestÃ£o
423513;4,21152E+13;REAL GRANDEZA SAÃšDE;;AutogestÃ£o
418773;1,67577E+13;RENASCER ADMINISTRADORA DE BENEFICIOS LTDA;;Administradora de BenefÃ­cios
418692;1,37469E+13;RESOLVE ADMINISTRADORA DE BENEFÃCIOS LTDA;RESOLVE ADMINISTRADORA DE BENEFÃCIOS LTDA;Administradora de BenefÃ­cios
422878;3,98707E+13;RG SAÃšDE ADMINISTRADORA DE BENEFICIOS LTDA;RG SAÃšDE;Administradora de BenefÃ­cios
417149;3,52468E+12;RIBERDENTE SERVIÃ‡OS ODONTOLÃ“GICOS S/S LTDA;;Odontologia de Grupo
421359;2,99108E+13;RIO DOCE SAÃšDE;RIO DOCE SAÃšDE;Medicina de Grupo
415243;7,15425E+12;RODRIGUES LEIRA ODONTOLOGIA LTDA.;SERMED ODONTO;Odontologia de Grupo
415821;6,79894E+13;ROPE ODONTOLOGIA ESPECIALIZADA S/S LTDA.;ROPE;Odontologia de Grupo
324493;6,92594E+13;S.P.A SAUDE- SISTEMA DE PROMOÃ‡ÃƒO ASSISTENCIAL;SISTEMA PAULISTA DE ASSISTÃŠNCIA SAÃšDE;AutogestÃ£o
420981;2,71131E+13;S1 OPERADORA DE PLANO DE SAÃšDE LTDA;S1 SAÃšDE;Medicina de Grupo
418439;1,44529E+13;SAFE LIFE ADMINISTRADORA DE BENEFÃCIOS LTDA;;Administradora de BenefÃ­cios
423815;5,12128E+13;SAGRADA SAÃšDE ASSISTÃŠNCIA MÃ‰DICA LTDA;PLANO SAGRADA SAUDE;Medicina de Grupo
419567;1,96638E+13;SALUPLAN ADMINISTRADORA DE BENEFÃCIOS LTDA;SALUPLAN ADMINISTRADORA DE BENEFÃCIOS LTDA;Administradora de BenefÃ­cios
422746;4,00388E+13;SALUSMED OPERADORA DE PLANOS DE SAUDE LTDA;;Medicina de Grupo
422860;4,1398E+13;SALUTY ADMINISTRADORA DE BENEFICIOS LTDA;;Administradora de BenefÃ­cios
415901;4,13699E+13;SAME-SERVIÃ‡O DE ASSISTÃŠNCIA MÃ‰DICA EMPRESARIAL LTDA.;SAME;Medicina de Grupo
335614;3,14669E+13;SAMEDIL SERVIÃ‡OS DE ATENDIMENTO MÃ‰DICO S/A;MEDSENIOR;Medicina de Grupo
367095;8,45371E+13;SAMEL PLANO DE SAÃšDE LTDA;SAMEL;Medicina de Grupo
422398;3,65677E+13;SAMI ASSISTÃŠNCIA MÃ‰DICA LTDA;;Medicina de Grupo
340162;4,24256E+13;SAMIG - SERV. DE ASSISTENCIA MEDICA DA ILHA DO GOVERNADOR LTDA;SAMIG SAÃšDE ;Medicina de Grupo
343676;3,37212E+13;SAMOC S.A. - SOCIEDADE ASSISTENCIAL MÃ‰DICA E ODONTO CIRÃšRGICA;SAMOC;Medicina de Grupo
342033;2,40328E+12;SAMP ESPIRITO SANTO ASSISTENCIA MEDICA SA;SAMP;Medicina de Grupo
408522;2,47291E+13;SANTA CASA DA MISERICÃ“RDIA DE SÃƒO JOÃƒO DEL REI;SASC SANTA CASA DE SAÃšDE COMPLEMENTAR;Filantropia
421197;8,22595E+12;SANTA CASA DE MAUÃ SAÃšDE;SANTA CASA DE MAUÃ SAÃšDE;Medicina de Grupo
345091;5,98492E+13;SANTA CASA DE MISERICORDIA DE SAO JOAQUIM DA BARRA;SANTA CASA DE MISERICORDIA DE SAO JOAQUIM DA BARRA;Filantropia
353264;5,99015E+13;SANTA CASA DE MISERICORDIA DE SÃƒO JOSÃ‰ DO RIO PARDO - HOSPITAL SÃƒO VICENTE;SANTA CASA DE MISERICORDIA DE SÃƒO JOSÃ‰ DO RIO PARDO - HOSPITAL S;Filantropia
342807;2,15757E+13;SANTA CASA DE MISERICÃ“RDIA DE JUIZ DE FORA;SANTA CASA DE MISERICÃ“RDIA DE JUIZ DE FORA;Filantropia
306045;7,25476E+13;SANTA CASA DE MISERICÃ“RDIA DE TUPÃƒ;PLANO SANTA CASA SAUDE DE TUPÃƒ;Filantropia
330116;7,29578E+13;SANTA CASA DE MISERICÃ“RDIA DE VOTUPORANGA;SANSAÃšDE;Filantropia
344915;4,4946E+13;SANTA CASA DE MISERICÃ“RDIA E ASILO DOS POBRES DE BATATAIS;SANTA CASA SAÃšDE;Filantropia
422762;5,59905E+13;SANTA CASA DE MISERICÃ“RDIA E BENEFICÃŠNCIA PORTUGUESA;;Filantropia
420085;2,30539E+13;SANTA CASA DE SAÃšDE - SCS;SCS;Medicina de Grupo
355097;4,32936E+13;SANTA HELENA ASSISTÃŠNCIA MÃ‰DICA S/A.;SANTA HELENA SAÃšDE;Medicina de Grupo
400190;2,28284E+12;SANTO ANDRÃ‰ PLANOS DE ASSISTENCIA MÃ‰DICA LTDA.;MEDICAL HEALTH;Medicina de Grupo
421758;3,2207E+13;SANUS PLANOS ODONTOLÃ“GICOS LTDA;SANUS PLANOS ODONTOLÃ“GICOS ;Administradora de BenefÃ­cios
423106;4,00373E+13;SAUDE INTEGRAL ASSISTENCIA MEDICA LTDA;;Medicina de Grupo
409243;3,42493E+12;SAUDE PAS - MEDICINA E ODONTO;SAUDE PAS;AutogestÃ£o
424145;5,46988E+13;SAUDE VIVA ADMINISTRADORA DE BENEFICIOS LTDA;SAUDE VIVA ADM;Administradora de BenefÃ­cios
423645;4,94815E+13;SAUDIA ASSISTENCIA MÃ‰DICA LTDA;NEXASAUDE;Medicina de Grupo
421154;2,86334E+13;SAÃšDE BRASIL ASSISTÃŠNCIA MÃ‰DICA LTDA.;SAÃšDE BRASIL;Medicina de Grupo
414310;4,85981E+12;SAÃšDE BRB - CAIXA DE ASSISTÃŠNCIA ;SAÃšDE BRB;AutogestÃ£o
423394;2,11644E+13;SAÃšDE PLENA ADMINISTRADORA DE BENEFÃCIOS LTDA;;Administradora de BenefÃ­cios
414930;5,02906E+12;SAÃšDE SANTA TEREZA LTDA.;;Medicina de Grupo
412058;3,97759E+12;SBC SAÃšDE LTDA.;SBC SAÃšDE ;Medicina de Grupo
421634;2,89538E+13;SD-M OPERADORA DE PLANOS DE SAUDE LTDA;;Medicina de Grupo
358053;3,70354E+13;SELECT OPERADORA DE PLANO DE SAUDE LTDA;SELECT;Medicina de Grupo
414654;4,22224E+12;SEMPRE ODONTO PLANOS ODONTOLOGICOS LTDA;SEMPRE ODONTO;Odontologia de Grupo
407224;3,21936E+12;SEPACO SAÃšDE LTDA;SEPACO SAUDE;Medicina de Grupo
303739;6,49241E+13;SERMED-SAÃšDE LTDA.;;Medicina de Grupo
424188;5,05653E+13;SERV  SOCIAL AUTÃ”NOMO DE ASSIST Ã€ SAÃšDE DOS SERV PÃšBLICOS E MILITARES DE GOIÃS;IPASGO SAÃšDE;AutogestÃ£o
414701;5,77498E+12;SERVDONTO - PLANO DE ASSISTÃŠNCIA ODONTOLÃ“GICA LTDA;SERVDONTO;Odontologia de Grupo
417602;1,04959E+13;SERVIX ADMINISTRADORA DE BENEFÃCIOS LTDA;SERVIX;Administradora de BenefÃ­cios
324710;2,42248E+12;SERVIÃ‡O DE ASSISTÃŠNCIA ODONTOLÃ“GICA SOCIAL LTDA.;SAOS;Odontologia de Grupo
345474;3,36831E+13;SERVIÃ‡O FEDERAL DE PROCESSAMENTO DE DADOS (SERPRO);SERPRO;AutogestÃ£o
420077;6,09614E+13;SERVIÃ‡O SOCIAL DA INDÃšSTRIA DO PAPEL, PAPELÃƒO E CORTIÃ‡A DO ESTADO DE SÃƒO PAULO - SEPACO;SEPACO;AutogestÃ£o
423874;5,01569E+13;SF SAÃšDE ODONTOMAIS ASSISTÃŠNCIA ODONTOLÃ“GICA LTDA;SF SAÃšDE ODONTOMAIS;Odontologia de Grupo
422371;2,7534E+12;SF SISTEMAS DE SAÃšDE LTDA;;Medicina de Grupo
356476;7,98316E+13;SIM - CAIXA DE ASSISTÃŠNCIA Ã€ SAÃšDE;SIM;AutogestÃ£o
422738;3,92411E+13;SIMPLES VR SAÃšDE LTDA;SIMPLES VR SAÃšDE LTDA;Medicina de Grupo
361011;3,6577E+12;SINDIFISCO NACIONAL - SINDICATO NACIONAL DOS AUDITORES-FISCAIS DA RECEITA FEDERAL DO BRASIL;SINDIFISCO NACIONAL;AutogestÃ£o
344095;1,94279E+12;SISDENTE - SISTEMA INTEGRADO DE SAÃšDE DENTAL LTDA.;SISDENTE;Odontologia de Grupo
423556;4,51828E+13;SISO PLANO ODONTOLOGICO LTDA;;Odontologia de Grupo
418790;1,14854E+13;SISTEMA 1 SERVIÃ‡OS DE ASSISTÃŠNCIA Ã€ SAÃšDE SUPLEMENTAR;ONEPLAN PLANOS ODONTOLÃ“GICOS;Odontologia de Grupo
403865;2,6352E+12;SISTEMA INTEGRADO DE SAUDE ORAL LTDA-EPP;PLANIDENTE;Odontologia de Grupo
333239;1,67201E+12;SISTEMA PREVSAUDE DENTAL LTDA;PREVTOP;Odontologia de Grupo
402001;5,34546E+13;SISTEMA TOTAL DE SAÃšDE LTDA.;STSAUDE - SISTEMA TOTAL DE SAUDE;Medicina de Grupo
352586;2,85202E+12;SISTEMAS E PLANOS DE SAÃšDE LTDA.;SISTEMAS;Medicina de Grupo
402095;6,44977E+11;SITO - SISTEMA INTEGRADO DE TRATAMENTO ODONTOLÃ“GICO LTDA;DENT SYSTEM;Odontologia de Grupo
420051;1,90319E+13;SMART CARE SISTEMAS MÃ‰DICOS E ODONTOLÃ“GICOS LTDA.;SMARTCARE ODONTOLOGIA;Odontologia de Grupo
423947;5,00688E+13;SMILES ODONTO LTDA.;;Odontologia de Grupo
326500;5,07391E+13;SOBAM CENTRO MÃ‰DICO HOSPITALAR S.A.;SOBAM CENTRO MÃ‰DICO HOSPITALAR S.A.;Medicina de Grupo
415898;8,05682E+12;SOCIEDADE BENECAP DE ASSISTÃŠNCIA Ã€ SAÃšDE;BENECAP SAUDE;Medicina de Grupo
413721;1,66088E+13;SOCIEDADE BENEFICENTE DEZOITO DE JULHO;SOCIEDADE BENEFICENTE DEZOITO DE JULHO;Medicina de Grupo
411809;3,62739E+12;SOCIEDADE DE ASSISTÃŠNCIA MÃ‰DICA - SAMEISA;SAMEISA ;AutogestÃ£o
413941;4,06781E+12;SOCIEDADE DE ASSISTÃŠNCIA ODONTOLOGICA DE GRUPO/RN - DENTAL MED CENTER/RN;DENTAL MED CENTER;Odontologia de Grupo
413372;9,22191E+13;SOCIEDADE PORTUGUESA DE BENEFICÃŠNCIA;SAUDE MAIOR;Filantropia
416410;9,74038E+13;SOCIODONTO PLANO DE ASSISTÃŠNCIA ODONTOLÃ“GICA LTDA;ODONTOPLAN BH;Odontologia de Grupo
423068;4,25249E+13;SOLIDUS ADMINISTRADORA DE BENEFICIOS E SOLUCOES EM SAUDE LTDA;SOLIDUS ADMINISTRADORA DE BENEFICIOS;Administradora de BenefÃ­cios
415871;7,38628E+13;SOLIMEO ASSISTÃŠNCIA ODONTOLÃ“GICA LTDA.;SOLIDENTE;Odontologia de Grupo
422291;2,53084E+13;SOLUTIONS ADMINISTRADORA DE BENEFICIOS LTDA;SOLUTIONS ADMINISTRADORA;Administradora de BenefÃ­cios
424293;5,82802E+13;SOLUÃ‡ÃƒO ADMINISTRADORA DE BENEFICIOS LTDA;;Administradora de BenefÃ­cios
424153;5,46566E+13;SOMA ADMINISTRADORA DE BENEFICIOS LTDA ;SOMA ADMINISTRADORA ;Administradora de BenefÃ­cios
403245;8,94553E+13;SOPREVI SERVIÃ‡O ODONTOLÃ“GICO PREVENTIVO INTEGRADO LTDA;SOPREVI SAÃšDE BUCAL;Odontologia de Grupo
419524;1,93041E+13;SORRIDEN CONVÃŠNIOS ODONTOLÃ“GICOS S.A.;SORRIDEN;Odontologia de Grupo
421472;2,88621E+13;SORRISO STUDIO PLANO DE SAUDE LTDA;SORRISO STUDIO;Odontologia de Grupo
423289;4,5645E+13;SPECIAL CARE PLANOS ODONTOLOGICOS LTDA;SPECIAL CARE PLANOS ODONTOLOGICOS;Odontologia de Grupo
6246;1,68505E+12;SUL AMERICA COMPANHIA DE SEGURO SAÃšDE;;Seguradora Especializada em SaÃºde
417815;1,19731E+13;SUL AMÃ‰RICA ODONTOLÃ“GICO S/A;;Odontologia de Grupo
477;4,71845E+13;SUL AMÃ‰RICA SEGURADORA DE SAÃšDE S.A.;;Seguradora Especializada em SaÃºde
416428;2,8666E+12;SUL AMÃ‰RICA SERVIÃ‡OS DE SAÃšDE S.A.;;Medicina de Grupo
423718;4,97927E+13;SUL DO PARÃ LTDA;SUL DO PARÃ;Medicina de Grupo
338346;9,07479E+13;SULMED - ASSISTÃŠNCIA MÃ‰DICA LTDA;SULMED;Medicina de Grupo
421405;3,04894E+13;SUPERMED ADMINISTRADORA DE BENEFÃCIOS LTDA.;;Administradora de BenefÃ­cios
319180;6,36975E+11;SÃƒO DOMINGOS SAÃšDE- ASSISTÃŠNCIA MÃ‰DICA  LTDA;SÃƒO DOMINGOS SAÃšDE;Medicina de Grupo
403962;3,09823E+12;SÃƒO FRANCISCO ASSISTÃŠNCIA MÃ‰DICA LTDA;HGU SAÃšDE;Medicina de Grupo
344362;9,65097E+13;SÃƒO LUCAS SAÃšDE S/A;HAPVIDA NOTREDAME SAO PAULO;Medicina de Grupo
421740;3,09517E+13;TECBEN ADMINISTRADORA DE BENEFICIOS LTDA.;;Administradora de BenefÃ­cios
316849;4,24653E+13;TELOS - FUNDAÃ‡ÃƒO EMBRATEL DE SEGURIDADE SOCIAL;TELOS - FUNDAÃ‡ÃƒO EMBRATEL DE SEGURIDADE SOCIAL;AutogestÃ£o
422771;4,14325E+13;TEMPO MED PLANO DE SAUDE LTDA;TEMPO MED;Medicina de Grupo
412759;3,77315E+12;TERRAMAR ADMINISTRADORA DE PLANO DE SAUDE LTDA;NORDESTE SAÃšDE EMPRESARIAL;Medicina de Grupo
416193;7,89801E+12;TOP DOCTOR'S ODONTOLOGIA LTDA;;Odontologia de Grupo
417114;1,03609E+13;TOPDONTO OPERADORA DE PLANO ODONTOLÃ“GICO LTDA;TOPDONTO;Odontologia de Grupo
423548;4,30797E+13;TOTAL ASSISTÃŠNCIA MÃ‰DICA HOSPITALAR LTDA;AURA SAÃšDE;Medicina de Grupo
423017;4,22095E+13;TOTAL SAUDE  ADMINISTRADORA DE BENEFICIOS EIRELI;;Administradora de BenefÃ­cios
422827;3,70203E+13;TRINO - ALIANCA FILANTRÃ“PICA DE ASSISTÃŠNCIA E INTEGRAÃ‡ÃƒO PARA O DESENVOLVIMENTO DA SAUDE;TRINO;Medicina de Grupo
412252;4,00222E+12;TUIUIU ADMINISTRADORES DE PLANO DE SAUDE LTDA;TUIUIU ADM. DE PLANO DE SAUDE LTDA;Medicina de Grupo
418528;1,51561E+13;UNIBEN ADMINISTRADORA DE BENEFÃCIOS LTDA;UNIBEN ADMINISTRADORA DE BENEFÃCIOS;Administradora de BenefÃ­cios
420107;2,42774E+13;UNICONSULT - ADMINISTRADORA DE BENEFICIOS E SERVICOS LTDA;;Administradora de BenefÃ­cios
423041;4,275E+13;UNICOR ADMINISTRADORA DE BENEFICIOS LTDA;UNICOR BENEFICIOS;Administradora de BenefÃ­cios
401072;2,88945E+12;UNIDENTAL- COOPERATIVA UNIÃƒO DOS DENTISTAS DO ESTADO DO CEARÃ;UNIDENTAL;Cooperativa odontolÃ³gica
413429;4,22299E+12;UNIDENTIS ASSISTENCIA ODONTOLOGICA LTDA.;UNIDENTIS ASSISTÃŠNCIA ODONTOLÃ“GICA LTDA;Odontologia de Grupo
404942;7,17142E+11;UNIFICAÃ‡ÃƒO DOS DENTISTAS DE ITUVERAVA LTDA;SORRISO UNIDENT;Odontologia de Grupo
385255;1,4452E+12;UNIHOSP SAÃšDE LTDA;UNIHOSP;Medicina de Grupo
306398;8,73004E+13;UNIMED - COOPERATIVA DE SERVIÃ‡OS DE SAÃšDE DOS VALES DO TAQUARI E RIO PARDO LTDA.;;Cooperativa MÃ©dica
313955;7,10867E+13;UNIMED ALEM PARAIBA COOPERATIVA DE TRABALHO MEDICO LTDA;UNIMED ALÃ‰M PARAIBA;Cooperativa MÃ©dica
354996;4,29461E+13;UNIMED ALFENAS COOPERATIVA DE TRABALHO MEDICO;UNIMED ALFENAS;Cooperativa MÃ©dica
324159;5,72149E+13;UNIMED ALTA MOGIANA COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED ALTA MOGIANA;Cooperativa MÃ©dica
343684;8,87323E+13;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÃ‡O MÃ‰DICO LTDA.;UNIMED ALTO DA SERRA;Cooperativa MÃ©dica
352519;7,22342E+13;UNIMED ALTO JACUÃ/RS - COOPERATIVA DE ASSISTÃŠNCIA Ã€ SAÃšDE LTDA;UNIMED ALTO JACUÃ;Cooperativa MÃ©dica
341819;7,63923E+11;UNIMED ALTO PARANAIBA COOPERATIVA DE TRABALHO MEDICO;UNIMED ALTO PARANAIBA;Cooperativa MÃ©dica
348261;4,28894E+13;UNIMED ALTO SÃƒO FRANCISCO COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED ALTO SÃƒO FRANCISCO;Cooperativa MÃ©dica
372561;3,81694E+11;UNIMED ALTO VALE - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED ALTO VALE;Cooperativa MÃ©dica
345598;6,54223E+13;UNIMED AMPARO COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED AMPARO;Cooperativa MÃ©dica
348082;5,40124E+13;UNIMED ANHANGUERA COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED ANHANGUERA COOPERATIVA DE TRABALHO MÃ‰DICO;Cooperativa MÃ©dica
312347;2,66292E+13;UNIMED ANÃPOLIS COOPERATIVA DE TRABALHO MÃ‰DICO.;UNIMED ANÃPOLIS;Cooperativa MÃ©dica
358096;8,10645E+13;UNIMED APUCARANA COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED APUCARANA;Cooperativa MÃ©dica
354325;2,09093E+13;UNIMED ARAGUARI COOPERATIVA DE TRABALHO MÃ‰DICO ;UNIMED ARAGUARI;Cooperativa MÃ©dica
335215;1,11826E+11;UNIMED ARARUAMA COOPERATIVA DE TRABALHO MÃ‰DICO LTDA;UNIMED ARARUAMA COOPERATIVA DE TRABALHO MÃ‰DICO LTDA.;Cooperativa MÃ©dica
331651;2,59104E+13;UNIMED ARAXÃ COOPERATIVA DE TRABALHO MÃ‰DICO LTDA.;UNIMED ARAXÃ;Cooperativa MÃ©dica
309087;2,58109E+13;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÃ‰DICO LTDA;UNIMED BARBACENA;Cooperativa MÃ©dica
304468;3,74369E+13;UNIMED BARRA DO GARÃ‡AS - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED ARAGUAIA;Cooperativa MÃ©dica
343889;1,65132E+13;UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED BH;Cooperativa MÃ©dica
303976;4,20137E+12;UNIMED BELÃ‰M COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED BELÃ‰M;Cooperativa MÃ©dica
334561;8,26248E+13;UNIMED BLUMENAU - COOPERATIVA DE TRABALHO MEDICO;UNIMED BLUMENAU;Cooperativa MÃ©dica
323357;2,76267E+13;UNIMED CABO FRIO COOPERATIVA TRABALHO MÃ‰DICO LTDA.;UNIMED CABO FRIO;Cooperativa MÃ©dica
350346;1,14392E+12;UNIMED CACERES COOPERATIVA DE TRABALHO MÃ‰DICO ;UNIMED CÃCERES;Cooperativa MÃ©dica
344141;2,31417E+12;UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED CAJAZEIRAS - COOPERATIVA DE TRABALHO MÃ‰DICO;Cooperativa MÃ©dica
343765;3,42481E+11;UNIMED CALDAS NOVAS - COOPERATIVA DE TRABALHO MEDICO;UNIMED DE CALDAS NOVAS;Cooperativa MÃ©dica
367397;8,70747E+12;UNIMED CAMPINA GRANDE - COOPERATIVA DE TRABALHO MEDICO LTDA;UNIMED CAMPINA GRANDE;Cooperativa MÃ©dica
335690;4,61246E+13;UNIMED CAMPINAS - COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED CAMPINAS;Cooperativa MÃ©dica
367613;4,29392E+13;UNIMED CAMPO BELO- COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED CAMPO BELO- COOPERATIVA DE TRABALHO MÃ‰DICO;Cooperativa MÃ©dica
312851;3,31592E+12;UNIMED CAMPO GRANDE MS COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED CAMPO GRANDE;Cooperativa MÃ©dica
347736;2,63686E+13;UNIMED CARATINGA - COOPERATIVA DE TRABALHO MÃ‰DICO LTDA;UNIMED CARATINGA - COOPERATIVA DE TRABALHO MÃ‰DICO;Cooperativa MÃ©dica
340952;2,44492E+13;UNIMED CARUARU-COOPERATIVA DE TRABALHO MEDICO;UNIMED CARUARU;Cooperativa MÃ©dica
315648;6,43271E+13;UNIMED CATAGUASES COOPERATIVA DE TRABALHO MÃ‰DICO LTDA;UNIMED CATAGUASES COOPERATIVA DE TRABALHO MÃ‰DICO LTDA;Cooperativa MÃ©dica
346951;1,5699E+12;UNIMED CAÃ‡ADOR COOPERATIVA DE TRABALHO MÃ‰DICO DA REGIÃƒO DO CONTESTADO;UNIMED CAÃ‡ADOR;Cooperativa MÃ©dica
357138;1,60838E+12;UNIMED CENTRO OESTE PAULISTA - FEDERAÃ‡ÃƒO INTRAFEDERATIVA DAS COOPERATIVAS MÃ‰DICAS;UNIMED CENTRO OESTE PAULISTA - FEDERACAO INTRAFEDERATIVA DAS COO;Cooperativa MÃ©dica
414573;3,23012E+12;UNIMED CENTRO PAULISTA - FEDERAÃ‡ÃƒO INTRAFEDERATIVA DAS COOPERATIVAS MÃ‰DICAS;UNIMED CENTRO PAULISTA;Cooperativa MÃ©dica
347507;6,97509E+11;UNIMED CENTRO RONDÃ”NIA COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED JI PARANÃ;Cooperativa MÃ©dica
320897;3,92108E+13;UNIMED CENTRO SUL FLUMINENSE COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED BARRA DO PIRAÃ;Cooperativa MÃ©dica
354295;8,52833E+13;UNIMED CHAPECÃ“ - COOPERATIVA DE TRABALHO MÃ‰DICO DA REGIÃƒO OESTE CATARINENSE;UNIMED CHAPECÃ“;Cooperativa MÃ©dica
345709;2,18395E+13;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÃ‰DICO LTDA;UNIMED CONSELHEIRO LAFAIETE;Cooperativa MÃ©dica
324345;9,73885E+13;UNIMED COSTA DO DESCOBRIMENTO COOPERATIVA DE TRABALHO MÃ‰DICO;UNIMED COSTA DO DESCOBRIMENTO;Cooperativa MÃ©dica
