336831,79115800000000,IRMANDADE SANTA CASA DE MISERICÓRDIA DE MARINGÁ,SANTA CASA SAUDE,Filantropia
366234,395988000000,ITAIPU BINACIONAL,ITAIPU BINACIONAL,Autogestão
884,4463080000000,ITAUSEG SAÚDE S.A.,ITAUSEG SAÚDE,Seguradora Especializada em Saúde
423211,44301900000000,J&L ADMINISTRADORA DE BENEFICIOS E SOL EM SAUDE LTDA,,Administradora de Benefícios
418161,13153100000000,JURAL ADMINISTRADORA DE BENEFICIOS LTDA,JURAL ADMINISTRADORA,Administradora de Benefícios
422029,34539000000000,KLINI PLANOS DE SAÚDE LTDA,KLINI,Medicina de Grupo
424323,57352200000000,LAGO SAUDE ADMINISTRADORA DE BENEFICIOS LTDA,LAGO SAUDE,Administradora de Benefícios
419095,17827400000000,LANCERS ADMINISTRADORA DE BENEFÍCIOS DE SAÚDE LTDA.,,Administradora de Benefícios
364592,2127780000000,LEADER ASSISTÊNCIA MÉDICA E HOSPITALAR LTDA.,NEW SAÚDE LEADER,Medicina de Grupo
422339,36503200000000,LEVE SAUDE OPERADORA DE PLANOS DE SAUDE S.A,LEVE SAUDE,Medicina de Grupo
418706,15648900000000,LEXUS ADMINISTRADORA DE BENEFICIOS LTDA,,Administradora de Benefícios
418595,14468100000000,LIFE CLASS ADMINISTRADORA DE BENEFICIOS LTDA.,LIFE CLASS,Administradora de Benefícios
414492,4558030000000,LIFE EMPRESARIAL SAÚDE LTDA.,LIFE EMPRESARIAL SAÚDE,Medicina de Grupo
423688,51103200000000,LIFEMED ADMINISTRADORA DE BENEFICIOS LTDA,BRMED  ,Administradora de Benefícios
418536,14095600000000,LIKE DENTAL PLANOS ODONTOLÓGICOS SS LTDA,ON DENTAL PLANOS ODONTOLÓGICOS,Odontologia de Grupo
379280,846662000000,LIV LINHAS INTELIGENTES DE ATENÇÃO À VIDA S/A,LIV SAÚDE,Medicina de Grupo
421685,30927500000000,LIVEN PRESTADORA DE SERVIÇOS LTDA,,Administradora de Benefícios
422479,39149400000000,LIVRI OPERADORA DE PLANO DE SAÚDE LTDA,LIVRI SAÚDE,Medicina de Grupo
418374,11828100000000,LUMINAR SAÚDE - ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE,LUMINAR SAÚDE,Autogestão
412490,5054670000000,LÍDER COMÉRCIO E INDÚSTRIA LTDA.,PROGRAMA DE ASSISTÊNCIA MÉDICA LÍDER,Autogestão
416835,7873460000000,MACIEL & MACIEL ASSISTÊNCIA ODONTOLÓGICA LTDA,D.VIP+,Odontologia de Grupo
349291,1541600000000,MAIS DENTAL PLANOS ODONTOLOGICOS LTDA,MAIS DENTAL.COM E + DENTAL.COM,Odontologia de Grupo
423254,45901000000000,MAIS SAUDE ADMINISTRADORA DE BENEFICIOS LTDA ,MAIS ADMINISTRADORA ,Administradora de Benefícios
419516,19691700000000,MAIS SAUDE S/A,,Medicina de Grupo
415065,395266000000,MAIS SAÚDE PLANO DE SAÚDE LTDA,MAIS SAÚDE PLANO DE SAÚDE ,Medicina de Grupo
418048,12706800000000,MAIS VOCE ADMINISTRADORA DE BENEFICIOS LTDA,MAIS VOCE ADMINISTRADORA DE BENEFICIOS ,Administradora de Benefícios
424111,53011900000000,MAISON BLANCHE ADMINISTRADORA DE BENEFICIOS LTDA,MAISON BLANCHE,Administradora de Benefícios
417564,11055300000000,MAPMA ADMINISTRADORA DE BENEFÍCIOS LTDA.,MAPMA,Administradora de Benefícios
420964,26701100000000,MASTER HEALTH ADMINISTRADORA DE BENEFÍCIOS LTDA,MASTER HEALTH,Administradora de Benefícios
329967,844669000000,MATTOS ODONTOLOGIA LTDA,MATTOS ODONTOLOGIA LTDA,Odontologia de Grupo
416495,50432900000000,MATÃO CLINICAS & AMHMA SAÚDE LTDA,HSAÚDE,Medicina de Grupo
424196,57303500000000,MAXIMED PLANOS DE SAUDE LTDA,MAXIMED SAUDE,Medicina de Grupo
417696,11235300000000,MAXMED ADMINISTRADORA DE BENEFICIOS EIRELI,MAXMED,Administradora de Benefícios
424064,35490200000000,MB PLANOS DE SAÚDE LTDA,MB PLANOS,Odontologia de Grupo
423611,48825900000000,MED CARE ADMINISTRADORA DE BENEFICIOS LTDA,,Administradora de Benefícios
419559,20613800000000,MED CORP SAÚDE CORPORATIVA LTDA - EPP,MED CORP SAÚDE CORPORATIVA,Administradora de Benefícios
328537,453863000000,MED-TOUR ADMINISTRADORA DE BENEFÍCIOS E EMPREENDIMENTOS LTDA.,MED-TOUR SAUDE,Medicina de Grupo
422797,41058500000000,MEDCORP ADMINISTRADORA DE BENEFICIOS LTDA,,Administradora de Benefícios
419753,14576800000000,MEDGOLD ASSISTENCIA MEDICA LTDA - ME,GOLDMED,Medicina de Grupo
421367,28310800000000,MEDHEALTH PLANOS DE SAÚDE LTDA,MEDHEALTH,Medicina de Grupo
420859,26114800000000,MEDIATORIE ADMINISTRADORA DE BENEFÍCIOS S/A,MEDIATORIE ADMINISTRADORA,Administradora de Benefícios
411868,3548270000000,MEDIC GLOBAL PLANOS DE SAÚDE LTDA.,MEDIC GLOBAL PLANOS DE SAÚDE.,Medicina de Grupo
424331,53654400000000,MEDICAL LIFE PLANOS DE SAÚDE LTDA,MEDICAL LIFE PLANOS DE SAUDE,Medicina de Grupo
333689,57746500000000,MEDISERVICE OPERADORA DE PLANOS DE SAÚDE S.A.,MEDISERVICE,Medicina de Grupo
424099,54542400000000,MEDSAUDE ADMINISTRADORA DE PLANOS DE SAUDE LTDA,,Administradora de Benefícios
421391,29654100000000,MEGA ADMINISTRADORA DE BENEFÍCIOS LTDA,MEGA ADMINISTRADORA,Administradora de Benefícios
424307,55707200000000,MERIDIAN ADMINISTRADORA DE BENEFÍCIOS S.A,MERIDIAN ADMINISTRADORA DE BENEFÍCIOS,Administradora de Benefícios
423521,48578500000000,METAVERSE ADMINISTRADORA DE BENEFICIOS LTDA,METAVERSE ADMINISTRADORA,Administradora de Benefícios
406481,3273830000000,METLIFE PLANOS ODONTOLÓGICOS LTDA.,,Odontologia de Grupo
380661,44857400000000,METRUS INSTITUTO DE SEGURIDADE SOCIAL,METRUS INSTITUTO DE SEGURIDADE SOCIAL,Autogestão
412015,3670300000000,MH VIDA - OPERADORA DE PLANOS DE SAÚDE LTDA,MH VIDA - OPERADORA DE PLANOS DE SAÚDE LTDA,Medicina de Grupo
416703,42509300000000,MINERAÇÃO CARAÍBA S/A,MINERAÇÃO CARAÍBA,Autogestão
422061,35056500000000,MMS ADMINISTRADORA DE BENEFICIOS LTDA,MMS BENEFICIOS,Administradora de Benefícios
421677,28991300000000,MOUNT HERMON ADMINISTRADORA DE BENEFÍCIOS LTDA,MOUNT HERMON ADMINISTRADORA,Administradora de Benefícios
420140,23821100000000,MUITO MAIS SAÚDE ADMINISTRADORA DE BENEFÍCIOS,,Administradora de Benefícios
351351,1306080000000,MULTI - BUCAL ODONTOLOGIA LTDA - LTDA,MULTI-BUCAL CONVÊNIO ODONTOLÓGICO,Odontologia de Grupo
421847,33105600000000,MV2C ADMINISTRADORA DE BENEFICIOS LTDA,,Administradora de Benefícios
418650,30460100000000,MÚTUA DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO,MÚTUA DOS MAGISTRADOS,Autogestão
304441,1867790000000,NACIONAL ODONTO OPERADORA DE PLANOS ODONTOLÓGICOS LTDA.,CLIN - PLANO ODONTO DIGITAL,Odontologia de Grupo
421286,21977500000000,NACIONAL SAUDE ADMINISTRADORA DE BENEFICIOS LTDA,NACIONAL SAÚDE,Administradora de Benefícios
415057,2949420000000,NEWKLIN ODONTOCLÍNICA LTDA. ME.,NEWKLIN ODONTOCLÍNICA,Odontologia de Grupo
421146,28311600000000,NEXO - ADMINISTRADORA DE BENEFICIOS LTDA,,Administradora de Benefícios
305928,2858170000000,NOSAMED ASSISTÊNCIA MÉDICA LTDA.,SAME,Medicina de Grupo
372609,2862450000000,NOSSA SAÚDE - OPERADORA PLANOS PRIVADOS DE ASSISTÊNCIA  À SAÚDE LTDA.,NOSSA SAÚDE,Medicina de Grupo
348520,62550300000000,NOTRE DAME INTERMÉDICA MINAS GERAIS SAÚDE S.A.,HAPVIDA MINAS GERAIS,Medicina de Grupo
359017,44649800000000,NOTRE DAME INTERMÉDICA SAÚDE S.A.,,Medicina de Grupo
423661,50876100000000,NOVA SAÚDE OPERADORA INTEGRADA DE SAÚDE LTDA,,Medicina de Grupo
417840,2919940000000,NOVODENTE S/A,NOVODENTE,Odontologia de Grupo
352888,42515900000000,NUCLEBRÁS EQUIPAMENTOS PESADOS S/A - NUCLEP,NUCLEP,Autogestão
422754,40246900000000,ODILE SERVIÇOS DE SAÚDE LTDA.,ODILE SAÚDE,Medicina de Grupo
422088,34907200000000,ODONT-OPERADORA ODONTOLOGICA LTDA,,Odontologia de Grupo
421464,8961110000000,ODONTO ALEGRE CLINICAS E PLANOS ODONTOLOGICOS LTDA,ODONTO ALEGRE CLINICAS E PLANOS ODONTOLOGICOS LTDA,Odontologia de Grupo
310981,40223900000000,ODONTO EMPRESAS CONVENIOS DENTARIOS LTDA.,,Odontologia de Grupo
312321,515717000000,ODONTO JARAGUÁ LTDA,ODONTO JARAGUA,Odontologia de Grupo
406414,1468030000000,ODONTO LIFE ASSISTÊNCIA ODONTOLÓGICA S/A.,ODONTO LIFE,Odontologia de Grupo
422851,36765000000000,ODONTO MAIS BRASIL OPERADORA DE PLANOS ODONTOLOGICO LTDA,ODONTO MAIS BRASIL OPERADORA DE PLANOS ODONTOLOGICO,Odontologia de Grupo
422622,36194400000000,ODONTO MAIS SAUDE EMPREENDIMENTOS LTDA.,ODONTOMAIS SAUDE,Odontologia de Grupo
405671,92395800000000,ODONTO PLUS CONVENIO ODONTOLOGICO SOCIEDADE SIMPLES LTDA,ODONTO PLUS,Odontologia de Grupo
418994,17048900000000,ODONTO PRIME S/S LTDA,ODONTO PRIME,Odontologia de Grupo
419281,14891900000000,ODONTO SEG OPERADORA DE PLANOS ODONTOLOGICOS S.A.,ODONTO SEG,Odontologia de Grupo
414387,3187910000000,ODONTOART PLANOS ODONTOLÓGICOS LTDA,ODONTOART,Odontologia de Grupo
344486,1208980000000,ODONTOBASE PLANOS DE SAUDE LTDA.,ODONTOBASE,Odontologia de Grupo
423491,47313300000000,ODONTOBRAS PLANOS ODONTOLOGICOS LTDA,ODONTOBRAS,Odontologia de Grupo
418111,94523500000000,ODONTOCLINICA RCC LTDA. S/S,,Odontologia de Grupo
422924,40650200000000,ODONTOCOOP - OPERADORA DE PLANOS DE SAÚDE LTDA,ODONTOCARD,Odontologia de Grupo
389854,2751460000000,ODONTOGROUP SISTEMA DE SAÚDE LTDA.,ODONTOGROUP,Odontologia de Grupo
417831,10364100000000,ODONTOLIVE OPERADORA DE PLANOS ODONTOLÓGICOS LTDA.,ODONTO LIVE,Odontologia de Grupo
419184,15441900000000,ODONTOMAIS SERVIÇOS ODONTOLÓGICOS LTDA - ME,ODONTOMAIS,Odontologia de Grupo
419583,17211000000000,ODONTOMAXI OPERADORA DE PLANOS ODONTOLÓGICOS LTDA,ODONTOMAXI,Odontologia de Grupo
423238,45505500000000,ODONTOPLAN PLANOS ODONTOLOGICOS LTDA,,Odontologia de Grupo
301949,58119200000000,ODONTOPREV S/A,ODONTOPREV,Odontologia de Grupo
412040,361946000000,ODONTOREAL LTDA.,ODONTOREALE,Odontologia de Grupo
416738,8708980000000,OESTE SAÚDE ASSISTÊNCIA A SAÚDE SUPLEMENTAR S.A,OESTE SAÚDE,Medicina de Grupo
422185,36414700000000,OLIVA ADMINISTRADORA DE BENEFICIOS LTDA,,Administradora de Benefícios
424030,52917900000000,OMEGA ODONTO OPERADORA DE PLANOS ODONTOLOGICOS LTDA.,,Odontologia de Grupo
359661,44673400000000,OMINT SERVIÇOS DE SAÚDE S.A.,OMINT,Medicina de Grupo
304212,92240600000000,ON MED ASSISTÊNCIA MÉDICA LTDA,ON MED,Medicina de Grupo
422673,37303900000000,OPERADORA DE PLANOS ODONTOLOGICOS ULTRAODONTO LTDA,ULTRAODONTO,Odontologia de Grupo
420743,25186600000000,OPERADORA DE PLANOS ODONTOLÓGICOS ODONTOCLÍNICA LTDA,ODONTOCLÍNICA PLANOS ODONTOLÓGICOS,Odontologia de Grupo
419699,20918400000000,OPERADORA DE PLANOS PRIVADOS DE SAÚDE - SANTA CASA SAÚDE LTDA,SANTA CASA SAÚDE,Medicina de Grupo
318477,2888470000000,OPERADORA UNICENTRAL DE PLANOS DE SAÚDE LTDA.,TOTAL MEDCARE,Medicina de Grupo
354511,2774740000000,OPERADORA UNIESTE DE PLANOS DE SAÚDE LTDA,SILVESTRE SAÚDE,Medicina de Grupo
418226,13816300000000,OPLAN SAÚDE OPERADORA DE PLANO DE SAÚDE LTDA,OPLAN SAÚDE,Medicina de Grupo
418200,83335600000000,ORAL BLUE LTDA,ORAL BLUE,Odontologia de Grupo
418447,4942100000000,ORAL GAM ASSISTENCIA ODONTOLÓGICA LTDA,ORAL GAM ASSISTENCIA ODONTOLÓGICA LTDA,Odontologia de Grupo
366510,1972370000000,ORAL SAÚDE DE IBITINGA SERVIÇOS ODONTOLÓGICOS S/S LTDA,ORAL SAÚDE DE IBITINGA SERV. ODONTOL. S/S LTDA,Odontologia de Grupo
412996,3990910000000,ORALE ASSISTÊNCIA ODONTOLÓGICA LTDA,ORALE,Odontologia de Grupo
420972,26766000000000,ORALPLAN PLANOS DE SAUDE ODONTOLÓGICOS LTDA,ORALPLAN,Odontologia de Grupo
404772,1628330000000,ORION ODONTOLOGIA LTDA,,Odontologia de Grupo
416371,7479800000000,ORION PLANOS E SERVIÇOS ODONTOLÓGICOS LTDA,ODONTOMIX,Odontologia de Grupo
419991,18496200000000,OROS OPERADORA DE PLANOS ODONTOLÓGICOS LTDA ME,OROS OPERADORA DE PLANOS ODONTOLÓGICOS,Odontologia de Grupo
423483,43873900000000,P4H GESTAO DE BENEFICIOS LTDA,PEOPLE 4 HEALTH BENEFICIOS,Administradora de Benefícios
315265,82353100000000,PARANA ASSISTENCIA MEDICA LTDA,PAM,Medicina de Grupo
350141,76717000000000,PARANÁ CLÍNICAS - PLANOS DE SAÚDE S/A,PARANÁ CLÍNICAS,Medicina de Grupo
415782,7075560000000,PARRA ODONTOLOGIA LTDA,PARRA ODONTOLOGIA - ATUAL CONVENIO,Odontologia de Grupo
331988,39419800000000,PASA - PLANO DE ASSISTENCIA A SAUDE DO APOSENTADO DA VALE,PASA,Autogestão
420778,14938800000000,PASSPORT SYSTEM ODONTOLOGIA LTDA,PASSPORT SYSTEM,Odontologia de Grupo
422584,38272500000000,PB ASSISTENCIA MEDICA EU LTDA,PLANO BRASIL SAUDE,Medicina de Grupo
422355,36186600000000,PD BRASIL ASSISTENCIA ODONTOLOGICA LTDA,PRODENTAL BRASIL ASSISTENCIA ODONTOLOGICA,Odontologia de Grupo
421774,30495200000000,PENTÁGONO ADMINISTRADORA DE BENEFÍCIOS S/A,PENTÁGONO ADMINISTRADORA,Administradora de Benefícios
421707,31097900000000,PERSONAL CARE OPERADORA DE SAÚDE SA,NORDEN PLANO DE SAÚDE,Medicina de Grupo
310239,17146800000000,PESSOAL SAÚDE PLANOS DE ASSISTÊNCIA MÉDICA LTDA,PESSOAL SAÚDE,Medicina de Grupo
419486,17898000000000,PLADISA PLANOS DE SAÚDE SA,PLADISA,Medicina de Grupo
343463,15594500000000,PLAMED PLANO DE ASSISTENCIA MEDICA LTDA,PLAMED PLANO DE ASSISTENCIA MEDICA LTDA,Medicina de Grupo
413551,4299990000000,PLAMEDH - PLANO DE ASSISTÊNCIA MÉDICO-HOSPITALAR LTDA,PLAMEDH,Medicina de Grupo
423882,52041300000000,PLAMEDH PLANOS DE SAÚDE LTDA,PLAMEDH PLANOS  ,Medicina de Grupo
324299,68682700000000,PLAMER PLANO MEDICO RESENDE LTDA,PLAMER - PLANO MEDICO RESENDE,Medicina de Grupo
424200,56197200000000,PLANO A ADMINISTRADORA DE PLANOS DE SAUDE LTDA,,Administradora de Benefícios
363391,2513940000000,PLANO ASSISTENCIAL SÃO LUCAS LTDA,SÃO LUCAS SAÚDE,Medicina de Grupo
382281,22027300000000,PLANO DE ASSISTÊNCIA MÉDICA MINEIRA LTDA,PLAM,Medicina de Grupo
417106,10767200000000,PLANO DE ASSISTÊNCIA ODONTOLÓGICA FAUCHARD LTDA. ME,ODONTO S.A,Odontologia de Grupo
411582,3638220000000,PLANO DE SAUDE ASES LTDA.,ASES,Medicina de Grupo
360244,2864360000000,PLANO DE SAÚDE ANA COSTA LTDA.,PLANO DE SAÚDE ANA COSTA LTDA.,Medicina de Grupo
420166,24645900000000,PLANO DE SAÚDE DA SANTA CASA DE BRAGANÇA PAULISTA,SANTA CASA SAÚDE,Medicina de Grupo
411256,3011070000000,PLANO HOSPITAL SAMARITANO LTDA,PHS SAMARITANO SAÚDE,Medicina de Grupo
415936,5983170000000,PLANO ODONTOLÓGICO DENTALVIDAS LTDA.,DENTALVIDAS,Odontologia de Grupo
423408,29117300000000,PLANO SIGMA SAÚDE LTDA,,Medicina de Grupo
415987,4430630000000,PLANO VIDA SAUDE SERVIÇOS ODONTOLOGICOS LTDA,ORAL SANTA HELENA,Odontologia de Grupo
416517,2704300000000,PLANODENTE LTDA.,,Odontologia de Grupo
418986,11792900000000,PLATINUM ADMINISTRADORA DE BENEFICIOS,,Administradora de Benefícios
420956,27657700000000,PLENA ADMINISTRADORA DE BENEFÍCIOS LTDA - ME,PLENA ADMINISTRADORA DE BENEFÍCIOS,Administradora de Benefícios
348830,338763000000,PLENA SAÚDE S.A.,PLENA SAÚDE,Medicina de Grupo
403458,1460890000000,PLENODONTO ASSISTÊNCIA ODONTOLÓGICA LTDA.,PLENODONTO,Odontologia de Grupo
423441,47432100000000,PLENUM ASSISTENCIA MEDICA  LTDA,PLENUM SAUDE ,Medicina de Grupo
418552,97553800000000,PLURAL GESTÃO EM PLANOS DE SAÚDE LTDA,PLURAL ADMINISTRADORA DE BENEFICIOS,Administradora de Benefícios
417751,11275900000000,PLURICLUB ADMINISTRADORA DE BENEFÍCIOS LTDA.,PLURICLUB ADMINISTRADORA DE BENEFÍCIOS LTDA.,Administradora de Benefícios
351270,2896920000000,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,Medicina de Grupo
415693,4202010000000,POLICLIN SAÚDE S/A.,,Medicina de Grupo
316903,93507900000000,POLIMÉDICA SAÚDE SOCIEDADE SIMPLES LTDA,POLIMÉDICA SAÚDE,Medicina de Grupo
346870,89890200000000,PORTO ALEGRE CLÍNICAS LTDA.,POA CLIN,Medicina de Grupo
415081,6145430000000,PORTO DIAS SAUDE LTDA.,PORTO DIAS SAUDE,Medicina de Grupo
582,4540010000000,PORTO SEGURO - SEGURO SAÚDE S/A,PORTO SEGURO SAÚDE,Seguradora Especializada em Saúde
418625,13991700000000,PORTO SEGURO SERVIÇOS ODONTOLÓGICOS LTDA.,PORTO DENTAL,Odontologia de Grupo
417491,11566000000000,PORTOMED - PORTO SEGURO SERVIÇOS DE SAUDE LTDA,,Medicina de Grupo
420280,25006100000000,POSITIVA ADMINISTRADORA DE BENEFICIOS LTDA,POSITIVA ADMINISTRADORA DE BENEFÍCIOS,Administradora de Benefícios
419133,18275100000000,POSTAL SAÚDE CAIXA DE ASSISTÊNCIA E SAÚDE DOS EMPREGADOS DOS CORREIOS,POSTAL SAÚDE,Autogestão
421413,28187400000000,PP HEALTH ADMINISTRADORA DE BENEFÍCIOS LTDA-ME,PP HEALTH ADMINISTRADORA DE BENEFÍCIOS,Administradora de Benefícios
422959,41929300000000,PRESERVE SAUDE ASSISTENCIA MEDICA LTDA,PRESERVE,Medicina de Grupo
384844,2072280000000,PREST ODONTO LTDA,PREST ODONTO LTDA,Odontologia de Grupo
410420,3310430000000,PREV-DONT ODONTOLOGICA LTDA.,PREV-DONT,Odontologia de Grupo
413267,4234060000000,PREVENT SENIOR CORPORATE OPERADORA DE SAÚDE LTDA.,,Medicina de Grupo
302147,461479000000,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,PREVENT SENIOR,Medicina de Grupo
421804,29628000000000,PREVER ADMINISTRADORA DE BENEFÍCIOS LTDA,PREVER ADMINISTRADORA DE BENEFÍCIOS LTDA,Administradora de Benefícios
374440,56269900000000,PREVIDENT ASSISTÊNCIA ODONTOLÓGICA S.A,PREVIDENT,Odontologia de Grupo
403636,3073240000000,PREVINA ODONTOLOGIA LTDA,PREVINA,Odontologia de Grupo
418307,13951300000000,PREVISÃO ADMINISTRADORA DE BENEFÍCIOS LTDA.,,Administradora de Benefícios
416525,8787780000000,PRIMA VIDA ODONTOLOGIA DE GRUPO LIMITADA,PRIMA VIDA,Odontologia de Grupo
424161,49168700000000,PRO-SAUDE JARINU ASSISTENCIA MEDICA SUPLEMENTAR LTDA.,,Medicina de Grupo
310522,2752920000000,PROASA - PROGRAMA ADVENTISTA DE SAÚDE,ADVENTIST HEALTH,Medicina de Grupo
424251,56211100000000,PROLIFE ADMINISTRADORA  DE SAUDE LTDA,,Administradora de Benefícios
326861,15214900000000,PROMÉDICA - PROTEÇÃO MEDICA A EMPRESAS S.A.,PROMEDICA,Medicina de Grupo
417475,51628400000000,PRONTO SOCORRO CONDE DE MOREIRA LIMA,CAS - CONTRATO DE ASSISTÊNCIA À SAÚDE,Medicina de Grupo
305626,22666300000000,PRONTOCLINICA E HOSPITAIS SAO LUCAS S/A,PLANO DE SAUDE SAO LUCAS,Medicina de Grupo
301728,20168600000000,PRONTOMED PLANOS DE SAÚDE LTDA,PRONTOMED LTDA.,Medicina de Grupo
421383,29846400000000,PROPULSÃO PLANOS ODONTOLÓGICOS LTDA,PROPULSÃO PLANOS ODONTOLÓGICOS,Odontologia de Grupo
422533,35365300000000,PROVER ODONTOLOGIA LTDA,PROVER ODONTO,Odontologia de Grupo
422193,35148600000000,PRUDENTE ADMINISTRADORA DE BENEFICIOS LTDA,,Administradora de Benefícios
422703,32543200000000,PS ASSISTENCIA LTDA,MEU DENTISTA,Odontologia de Grupo
417173,7658100000000,QUALICORP ADMINISTRADORA DE BENEFÍCIOS S.A.,,Administradora de Benefícios
419290,17698400000000,QUALICORP CLUBE DE SAÚDE ADMINISTRADORA DE BENEFÍCIOS LTDA.,QUALICORP,Administradora de Benefícios
417131,10456700000000,QUALIDONTO - QUALIDADE EM ODONTOLOGIA LTDA ,QUALIDONTO,Odontologia de Grupo
420999,27323500000000,QUALISAUDE ADMINISTRADORA DE BENEFÍCIOS S/A,QUALISAUDE,Administradora de Benefícios
421243,28400900000000,QUALITY GOLD SAÚDE ADMINISTRADORA DE PLANOS DE SAÚDE LTDA-ME,QUALITY ADMINISTRADORA,Administradora de Benefícios
418170,9433800000000,QUALLITY PRÓ SAÚDE PLANO DE ASSISTÊNCIA MÉDICA LTDA.,QUALLITY PRÓ SAÚDE,Medicina de Grupo
419389,19679500000000,QV BENEFÍCIOS EM SAÚDE LTDA,QV BENEFÍCIOS,Administradora de Benefícios
420271,25205200000000,R.M.I. OPERADORA DE SAÚDE INTEGRADA LTDA,FENIX MEDICAL,Medicina de Grupo
418196,13786000000000,RAMED ADMINISTRADORA DE BENEFICIOS LTDA.,RAMED ADMINISTRADORA DE BENEFICIOS LTDA.,Administradora de Benefícios
418862,68737900000000,RBS PARTICIPAÇÕES S/A,,Autogestão
331317,34269800000000,REAL GRANDEZA - FUNDAÇÃO DE PREVIDÊNCIA E ASSISTÊNCIA SOCIAL,,Autogestão
423513,42115200000000,REAL GRANDEZA SAÚDE,,Autogestão
418773,16757700000000,RENASCER ADMINISTRADORA DE BENEFICIOS LTDA,,Administradora de Benefícios
418692,13746900000000,RESOLVE ADMINISTRADORA DE BENEFÍCIOS LTDA,RESOLVE ADMINISTRADORA DE BENEFÍCIOS LTDA,Administradora de Benefícios
422878,39870700000000,RG SAÚDE ADMINISTRADORA DE BENEFICIOS LTDA,RG SAÚDE,Administradora de Benefícios
417149,3524680000000,RIBERDENTE SERVIÇOS ODONTOLÓGICOS S/S LTDA,,Odontologia de Grupo
421359,29910800000000,RIO DOCE SAÚDE,RIO DOCE SAÚDE,Medicina de Grupo
415243,7154250000000,RODRIGUES LEIRA ODONTOLOGIA LTDA.,SERMED ODONTO,Odontologia de Grupo
415821,67989400000000,ROPE ODONTOLOGIA ESPECIALIZADA S/S LTDA.,ROPE,Odontologia de Grupo
324493,69259400000000,S.P.A SAUDE- SISTEMA DE PROMOÇÃO ASSISTENCIAL,SISTEMA PAULISTA DE ASSISTÊNCIA SAÚDE,Autogestão
420981,27113100000000,S1 OPERADORA DE PLANO DE SAÚDE LTDA,S1 SAÚDE,Medicina de Grupo
418439,14452900000000,SAFE LIFE ADMINISTRADORA DE BENEFÍCIOS LTDA,,Administradora de Benefícios
423815,51212800000000,SAGRADA SAÚDE ASSISTÊNCIA MÉDICA LTDA,PLANO SAGRADA SAUDE,Medicina de Grupo
419567,19663800000000,SALUPLAN ADMINISTRADORA DE BENEFÍCIOS LTDA,SALUPLAN ADMINISTRADORA DE BENEFÍCIOS LTDA,Administradora de Benefícios
422746,40038800000000,SALUSMED OPERADORA DE PLANOS DE SAUDE LTDA,,Medicina de Grupo
422860,41398000000000,SALUTY ADMINISTRADORA DE BENEFICIOS LTDA,,Administradora de Benefícios
415901,41369900000000,SAME-SERVIÇO DE ASSISTÊNCIA MÉDICA EMPRESARIAL LTDA.,SAME,Medicina de Grupo
335614,31466900000000,SAMEDIL SERVIÇOS DE ATENDIMENTO MÉDICO S/A,MEDSENIOR,Medicina de Grupo
367095,84537100000000,SAMEL PLANO DE SAÚDE LTDA,SAMEL,Medicina de Grupo
422398,36567700000000,SAMI ASSISTÊNCIA MÉDICA LTDA,,Medicina de Grupo
340162,42425600000000,SAMIG - SERV. DE ASSISTENCIA MEDICA DA ILHA DO GOVERNADOR LTDA,SAMIG SAÚDE ,Medicina de Grupo
343676,33721200000000,SAMOC S.A. - SOCIEDADE ASSISTENCIAL MÉDICA E ODONTO CIRÚRGICA,SAMOC,Medicina de Grupo
342033,2403280000000,SAMP ESPIRITO SANTO ASSISTENCIA MEDICA SA,SAMP,Medicina de Grupo
408522,24729100000000,SANTA CASA DA MISERICÓRDIA DE SÃO JOÃO DEL REI,SASC SANTA CASA DE SAÚDE COMPLEMENTAR,Filantropia
421197,8225950000000,SANTA CASA DE MAUÁ SAÚDE,SANTA CASA DE MAUÁ SAÚDE,Medicina de Grupo
345091,59849200000000,SANTA CASA DE MISERICORDIA DE SAO JOAQUIM DA BARRA,SANTA CASA DE MISERICORDIA DE SAO JOAQUIM DA BARRA,Filantropia
353264,59901500000000,SANTA CASA DE MISERICORDIA DE SÃO JOSÉ DO RIO PARDO - HOSPITAL SÃO VICENTE,SANTA CASA DE MISERICORDIA DE SÃO JOSÉ DO RIO PARDO - HOSPITAL S,Filantropia
342807,21575700000000,SANTA CASA DE MISERICÓRDIA DE JUIZ DE FORA,SANTA CASA DE MISERICÓRDIA DE JUIZ DE FORA,Filantropia
306045,72547600000000,SANTA CASA DE MISERICÓRDIA DE TUPÃ,PLANO SANTA CASA SAUDE DE TUPÃ,Filantropia
330116,72957800000000,SANTA CASA DE MISERICÓRDIA DE VOTUPORANGA,SANSAÚDE,Filantropia
344915,44946000000000,SANTA CASA DE MISERICÓRDIA E ASILO DOS POBRES DE BATATAIS,SANTA CASA SAÚDE,Filantropia
422762,55990500000000,SANTA CASA DE MISERICÓRDIA E BENEFICÊNCIA PORTUGUESA,,Filantropia
420085,23053900000000,SANTA CASA DE SAÚDE - SCS,SCS,Medicina de Grupo
