342955,29780400000000,HSMED SAUDE LTDA,HSMED SAÃšDE,Medicina de Grupo
423343,46316600000000,HUB HEALTH ADMINISTRADORA DE BENEFICIOS LTDA ,HUB HEALTH  ,Administradora de BenefÃ­cios
348180,95642200000000,HUMANA SAÃšDE LTDA.,HUMANA SAÃšDE,Medicina de Grupo
357511,361325000000,HUMANA SAÃšDE NORDESTE LTDA. ,HUMANA SAUDE,Medicina de Grupo
417050,9298040000000,IBBCA 2008 GESTÃƒO EM SAÃšDE LTDA,IBBCA GESTÃƒO,Administradora de BenefÃ­cios
423840,51381000000000,IDEAL ADMINISTRADORA DE BENEFICIOS LTDA,IDEALL SOLUÃ‡Ã•ES EM SAUDE E VIDA,Administradora de BenefÃ­cios
414921,1176750000000,IDEAL ODONTO ASSISTÃŠNCIA ODONTOLÃ“GICA LTDA.,,Odontologia de Grupo
420751,26032200000000,IDEAL SAÃšDE ASSISTÃŠNCIA MÃ‰DICA AMBULATORIAL LTDA,IDEAL SAÃšDE,Medicina de Grupo
414557,16482900000000,IDENTAL ASSISTÃŠNCIA ODONTOLÃ“GICA LTDA - ME,IDENTAL,Odontologia de Grupo
424277,57395700000000,IMPERIUM OPERADORA DE PLANOS DE SAUDE S/A,,Medicina de Grupo
421812,30095500000000,IMPETU ADMINISTRADORA DE BENEFICIOS LTDA,,Administradora de BenefÃ­cios
418277,13412400000000,INDEPENDENCIA ADMINISTRADORA DE BENEFICIOS LTDA,INDEPENDENCIA ADMINISTRADORA DE BENEFICIOS LTDA,Administradora de BenefÃ­cios
329282,322818000000,INDUSTRIAS NUCLEARES DO BRASIL S/A - INB,INDUSTRIAS NUCLEARES DO BRASIL S/A - INB,AutogestÃ£o
423564,42785900000000,INFINITY SAÃšDE SUPLEMENTAR LTDA,INFINITY ,Medicina de Grupo
423572,48982300000000,INNOVA PLANO DE SAUDE LTDA,INNOVA PLANO DE SAUDE,Medicina de Grupo
420301,25291800000000,INOVA ADMINISTRADORA DE BENEFÃCIOS LTDA ME,HUBCARE ADMNISTRADORA DE BENEFÃCIOS,Administradora de BenefÃ­cios
419427,92827700000000,INSTITUIÃ‡ÃƒO BENEFICENTE CEL MASSOT - IBCM,IBCM,AutogestÃ£o
419010,3518900000000,INSTITUTO CURITIBA DE SAÃšDE,INSTITUTO CURITIBA DE SAÃšDE - ICS,AutogestÃ£o
414981,7521370000000,INSTITUTO DE ODONTOLOGIA DO MARANHÃƒO LTDA.,IOMA,Odontologia de Grupo
415260,5597050000000,INSTITUTO DE SAÃšDE ODONTOLÃ“GICA - ISODONT LTDA,ISODONT,Odontologia de Grupo
423173,44477800000000,INTEGRA ASSISTENCIA MEDICA SA,BLUE COMPANY,Medicina de Grupo
421839,32692300000000,INTEGRAL ADMINISTRADORA DE BENEFÃCIOS LTDA.,INTEGRAL SAÃšDE,Administradora de BenefÃ­cios
418340,13523000000000,INTEGRAL CONVÃŠNIO ODONTOLÃ“GICO LTDA.,INTEGRAL CONVÃŠNIO ODONTOLÃ“GICO,Odontologia de Grupo
359394,60255200000000,INTEGRAL SERVIÃ‡OS ODONTOLÃ“GICOS LTDA.,INTEGRAL CONVÃŠNIO ODONTOLÃ“GICO LTDA.,Odontologia de Grupo
423939,53654400000000,INTEGRALCARE PLANOS DE SAUDE LTDA,INTEGRALCARE PLANOS DE SAUDE,Medicina de Grupo
417998,11980600000000,INTERBRASIL ADMINISTRADORA DE BENEFICIOS  DE SAUDE LTDA,INTERBRASIL SAÃšDE,Administradora de BenefÃ­cios
420841,22694700000000,INTERCLINICAS PLANO VIDA USA OPERADORA DE SAUDE LTDA,,Medicina de Grupo
312282,62476700000000,INTERMEDICI PIRACICABA ASSISTENCIA MEDICA LTDA,INTERMEDICI PIRACICABA,Medicina de Grupo
421375,29958900000000,INTERVIDA ADMINISTRADORA DE BENEFÃCIOS LTDA,,Administradora de BenefÃ­cios
423424,35288600000000,IPRESB - INSTITUTO DE PREVENÃ‡ÃƒO EM SAÃšDE BUCAL LTDA,IPRESB,Odontologia de Grupo
319422,51473700000000,IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA,FREI GALVÃƒO SAÃšDE,Filantropia
333875,23278900000000,IRMANDADE DA SANTA CASA DE MISERICÃ“RDIA DE PASSOS,SANTA CASA DE MISERICÃ“RDIA DE PASSOS,Filantropia
354562,54370600000000,IRMANDADE DA SANTA CASA DE MISERICÃ“RDIA DE PIRACICABA,SANTA CASA SAÃšDE,Filantropia
347655,56384200000000,IRMANDADE DA SANTA CASA DE MISERICÃ“RDIA DE RIO CLARO,,Filantropia
321320,72127200000000,IRMANDADE DA SANTA CASA DE MISERICÃ“RDIA E MATERNIDADE DONA ZILDA SALVAGNI,IRM.DA STA.CASA DE MIS.E MAT. DONA ZILDA SALVAGNI,Filantropia
329355,55189900000000,IRMANDADE DE MISERICORDIA DE PORTO FERREIRA,HOSPITAL DONA BALBINA,Filantropia
333808,52852100000000,IRMANDADE DE MISERICÃ“RDIA DO HOSPITAL DA SANTA CASA DE MONTE ALTO,SISTEMA VIDA DE SAÃšDE,Filantropia
345741,49797300000000,IRMANDADE SANTA CASA DE MISERICÃ“RDIA DE ITAPEVA,SANTA CASA DE MISERICÃ“RDIA DE ITAPEVA,Filantropia
336831,79115800000000,IRMANDADE SANTA CASA DE MISERICÃ“RDIA DE MARINGÃ,SANTA CASA SAUDE,Filantropia
366234,395988000000,ITAIPU BINACIONAL,ITAIPU BINACIONAL,AutogestÃ£o
884,4463080000000,ITAUSEG SAÃšDE S.A.,ITAUSEG SAÃšDE,Seguradora Especializada em SaÃºde
423211,44301900000000,J&L ADMINISTRADORA DE BENEFICIOS E SOL EM SAUDE LTDA,,Administradora de BenefÃ­cios
418161,13153100000000,JURAL ADMINISTRADORA DE BENEFICIOS LTDA,JURAL ADMINISTRADORA,Administradora de BenefÃ­cios
422029,34539000000000,KLINI PLANOS DE SAÃšDE LTDA,KLINI,Medicina de Grupo
424323,57352200000000,LAGO SAUDE ADMINISTRADORA DE BENEFICIOS LTDA,LAGO SAUDE,Administradora de BenefÃ­cios
419095,17827400000000,LANCERS ADMINISTRADORA DE BENEFÃCIOS DE SAÃšDE LTDA.,,Administradora de BenefÃ­cios
364592,2127780000000,LEADER ASSISTÃŠNCIA MÃ‰DICA E HOSPITALAR LTDA.,NEW SAÃšDE LEADER,Medicina de Grupo
422339,36503200000000,LEVE SAUDE OPERADORA DE PLANOS DE SAUDE S.A,LEVE SAUDE,Medicina de Grupo
418706,15648900000000,LEXUS ADMINISTRADORA DE BENEFICIOS LTDA,,Administradora de BenefÃ­cios
418595,14468100000000,LIFE CLASS ADMINISTRADORA DE BENEFICIOS LTDA.,LIFE CLASS,Administradora de BenefÃ­cios
414492,4558030000000,LIFE EMPRESARIAL SAÃšDE LTDA.,LIFE EMPRESARIAL SAÃšDE,Medicina de Grupo
423688,51103200000000,LIFEMED ADMINISTRADORA DE BENEFICIOS LTDA,BRMED  ,Administradora de BenefÃ­cios
418536,14095600000000,LIKE DENTAL PLANOS ODONTOLÃ“GICOS SS LTDA,ON DENTAL PLANOS ODONTOLÃ“GICOS,Odontologia de Grupo
379280,846662000000,LIV LINHAS INTELIGENTES DE ATENÃ‡ÃƒO Ã€ VIDA S/A,LIV SAÃšDE,Medicina de Grupo
421685,30927500000000,LIVEN PRESTADORA DE SERVIÃ‡OS LTDA,,Administradora de BenefÃ­cios
422479,39149400000000,LIVRI OPERADORA DE PLANO DE SAÃšDE LTDA,LIVRI SAÃšDE,Medicina de Grupo
418374,11828100000000,LUMINAR SAÃšDE - ASSOCIAÃ‡ÃƒO DE ASSISTÃŠNCIA Ã€ SAÃšDE,LUMINAR SAÃšDE,AutogestÃ£o
412490,5054670000000,LÃDER COMÃ‰RCIO E INDÃšSTRIA LTDA.,PROGRAMA DE ASSISTÃŠNCIA MÃ‰DICA LÃDER,AutogestÃ£o
416835,7873460000000,MACIEL & MACIEL ASSISTÃŠNCIA ODONTOLÃ“GICA LTDA,D.VIP+,Odontologia de Grupo
349291,1541600000000,MAIS DENTAL PLANOS ODONTOLOGICOS LTDA,MAIS DENTAL.COM E + DENTAL.COM,Odontologia de Grupo
423254,45901000000000,MAIS SAUDE ADMINISTRADORA DE BENEFICIOS LTDA ,MAIS ADMINISTRADORA ,Administradora de BenefÃ­cios
419516,19691700000000,MAIS SAUDE S/A,,Medicina de Grupo
415065,395266000000,MAIS SAÃšDE PLANO DE SAÃšDE LTDA,MAIS SAÃšDE PLANO DE SAÃšDE ,Medicina de Grupo
418048,12706800000000,MAIS VOCE ADMINISTRADORA DE BENEFICIOS LTDA,MAIS VOCE ADMINISTRADORA DE BENEFICIOS ,Administradora de BenefÃ­cios
424111,53011900000000,MAISON BLANCHE ADMINISTRADORA DE BENEFICIOS LTDA,MAISON BLANCHE,Administradora de BenefÃ­cios
417564,11055300000000,MAPMA ADMINISTRADORA DE BENEFÃCIOS LTDA.,MAPMA,Administradora de BenefÃ­cios
420964,26701100000000,MASTER HEALTH ADMINISTRADORA DE BENEFÃCIOS LTDA,MASTER HEALTH,Administradora de BenefÃ­cios
329967,844669000000,MATTOS ODONTOLOGIA LTDA,MATTOS ODONTOLOGIA LTDA,Odontologia de Grupo
416495,50432900000000,MATÃƒO CLINICAS & AMHMA SAÃšDE LTDA,HSAÃšDE,Medicina de Grupo
424196,57303500000000,MAXIMED PLANOS DE SAUDE LTDA,MAXIMED SAUDE,Medicina de Grupo
417696,11235300000000,MAXMED ADMINISTRADORA DE BENEFICIOS EIRELI,MAXMED,Administradora de BenefÃ­cios
424064,35490200000000,MB PLANOS DE SAÃšDE LTDA,MB PLANOS,Odontologia de Grupo
423611,48825900000000,MED CARE ADMINISTRADORA DE BENEFICIOS LTDA,,Administradora de BenefÃ­cios
419559,20613800000000,MED CORP SAÃšDE CORPORATIVA LTDA - EPP,MED CORP SAÃšDE CORPORATIVA,Administradora de BenefÃ­cios
328537,453863000000,MED-TOUR ADMINISTRADORA DE BENEFÃCIOS E EMPREENDIMENTOS LTDA.,MED-TOUR SAUDE,Medicina de Grupo
422797,41058500000000,MEDCORP ADMINISTRADORA DE BENEFICIOS LTDA,,Administradora de BenefÃ­cios
419753,14576800000000,MEDGOLD ASSISTENCIA MEDICA LTDA - ME,GOLDMED,Medicina de Grupo
421367,28310800000000,MEDHEALTH PLANOS DE SAÃšDE LTDA,MEDHEALTH,Medicina de Grupo
420859,26114800000000,MEDIATORIE ADMINISTRADORA DE BENEFÃCIOS S/A,MEDIATORIE ADMINISTRADORA,Administradora de BenefÃ­cios
411868,3548270000000,MEDIC GLOBAL PLANOS DE SAÃšDE LTDA.,MEDIC GLOBAL PLANOS DE SAÃšDE.,Medicina de Grupo
424331,53654400000000,MEDICAL LIFE PLANOS DE SAÃšDE LTDA,MEDICAL LIFE PLANOS DE SAUDE,Medicina de Grupo
333689,57746500000000,MEDISERVICE OPERADORA DE PLANOS DE SAÃšDE S.A.,MEDISERVICE,Medicina de Grupo
424099,54542400000000,MEDSAUDE ADMINISTRADORA DE PLANOS DE SAUDE LTDA,,Administradora de BenefÃ­cios
421391,29654100000000,MEGA ADMINISTRADORA DE BENEFÃCIOS LTDA,MEGA ADMINISTRADORA,Administradora de BenefÃ­cios
424307,55707200000000,MERIDIAN ADMINISTRADORA DE BENEFÃCIOS S.A,MERIDIAN ADMINISTRADORA DE BENEFÃCIOS,Administradora de BenefÃ­cios
423521,48578500000000,METAVERSE ADMINISTRADORA DE BENEFICIOS LTDA,METAVERSE ADMINISTRADORA,Administradora de BenefÃ­cios
406481,3273830000000,METLIFE PLANOS ODONTOLÃ“GICOS LTDA.,,Odontologia de Grupo
380661,44857400000000,METRUS INSTITUTO DE SEGURIDADE SOCIAL,METRUS INSTITUTO DE SEGURIDADE SOCIAL,AutogestÃ£o
412015,3670300000000,MH VIDA - OPERADORA DE PLANOS DE SAÃšDE LTDA,MH VIDA - OPERADORA DE PLANOS DE SAÃšDE LTDA,Medicina de Grupo
416703,42509300000000,MINERAÃ‡ÃƒO CARAÃBA S/A,MINERAÃ‡ÃƒO CARAÃBA,AutogestÃ£o
422061,35056500000000,MMS ADMINISTRADORA DE BENEFICIOS LTDA,MMS BENEFICIOS,Administradora de BenefÃ­cios
421677,28991300000000,MOUNT HERMON ADMINISTRADORA DE BENEFÃCIOS LTDA,MOUNT HERMON ADMINISTRADORA,Administradora de BenefÃ­cios
420140,23821100000000,MUITO MAIS SAÃšDE ADMINISTRADORA DE BENEFÃCIOS,,Administradora de BenefÃ­cios
351351,1306080000000,MULTI - BUCAL ODONTOLOGIA LTDA - LTDA,MULTI-BUCAL CONVÃŠNIO ODONTOLÃ“GICO,Odontologia de Grupo
421847,33105600000000,MV2C ADMINISTRADORA DE BENEFICIOS LTDA,,Administradora de BenefÃ­cios
418650,30460100000000,MÃšTUA DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO,MÃšTUA DOS MAGISTRADOS,AutogestÃ£o
304441,1867790000000,NACIONAL ODONTO OPERADORA DE PLANOS ODONTOLÃ“GICOS LTDA.,CLIN - PLANO ODONTO DIGITAL,Odontologia de Grupo
421286,21977500000000,NACIONAL SAUDE ADMINISTRADORA DE BENEFICIOS LTDA,NACIONAL SAÃšDE,Administradora de BenefÃ­cios
415057,2949420000000,NEWKLIN ODONTOCLÃNICA LTDA. ME.,NEWKLIN ODONTOCLÃNICA,Odontologia de Grupo
421146,28311600000000,NEXO - ADMINISTRADORA DE BENEFICIOS LTDA,,Administradora de BenefÃ­cios
305928,2858170000000,NOSAMED ASSISTÃŠNCIA MÃ‰DICA LTDA.,SAME,Medicina de Grupo
372609,2862450000000,NOSSA SAÃšDE - OPERADORA PLANOS PRIVADOS DE ASSISTÃŠNCIA  Ã€ SAÃšDE LTDA.,NOSSA SAÃšDE,Medicina de Grupo
348520,62550300000000,NOTRE DAME INTERMÃ‰DICA MINAS GERAIS SAÃšDE S.A.,HAPVIDA MINAS GERAIS,Medicina de Grupo
359017,44649800000000,NOTRE DAME INTERMÃ‰DICA SAÃšDE S.A.,,Medicina de Grupo
423661,50876100000000,NOVA SAÃšDE OPERADORA INTEGRADA DE SAÃšDE LTDA,,Medicina de Grupo
417840,2919940000000,NOVODENTE S/A,NOVODENTE,Odontologia de Grupo
352888,42515900000000,NUCLEBRÃS EQUIPAMENTOS PESADOS S/A - NUCLEP,NUCLEP,AutogestÃ£o
422754,40246900000000,ODILE SERVIÃ‡OS DE SAÃšDE LTDA.,ODILE SAÃšDE,Medicina de Grupo
422088,34907200000000,ODONT-OPERADORA ODONTOLOGICA LTDA,,Odontologia de Grupo
421464,8961110000000,ODONTO ALEGRE CLINICAS E PLANOS ODONTOLOGICOS LTDA,ODONTO ALEGRE CLINICAS E PLANOS ODONTOLOGICOS LTDA,Odontologia de Grupo
310981,40223900000000,ODONTO EMPRESAS CONVENIOS DENTARIOS LTDA.,,Odontologia de Grupo
312321,515717000000,ODONTO JARAGUÃ LTDA,ODONTO JARAGUA,Odontologia de Grupo
406414,1468030000000,ODONTO LIFE ASSISTÃŠNCIA ODONTOLÃ“GICA S/A.,ODONTO LIFE,Odontologia de Grupo
422851,36765000000000,ODONTO MAIS BRASIL OPERADORA DE PLANOS ODONTOLOGICO LTDA,ODONTO MAIS BRASIL OPERADORA DE PLANOS ODONTOLOGICO,Odontologia de Grupo
422622,36194400000000,ODONTO MAIS SAUDE EMPREENDIMENTOS LTDA.,ODONTOMAIS SAUDE,Odontologia de Grupo
405671,92395800000000,ODONTO PLUS CONVENIO ODONTOLOGICO SOCIEDADE SIMPLES LTDA,ODONTO PLUS,Odontologia de Grupo
418994,17048900000000,ODONTO PRIME S/S LTDA,ODONTO PRIME,Odontologia de Grupo
419281,14891900000000,ODONTO SEG OPERADORA DE PLANOS ODONTOLOGICOS S.A.,ODONTO SEG,Odontologia de Grupo
414387,3187910000000,ODONTOART PLANOS ODONTOLÃ“GICOS LTDA,ODONTOART,Odontologia de Grupo
344486,1208980000000,ODONTOBASE PLANOS DE SAUDE LTDA.,ODONTOBASE,Odontologia de Grupo
423491,47313300000000,ODONTOBRAS PLANOS ODONTOLOGICOS LTDA,ODONTOBRAS,Odontologia de Grupo
418111,94523500000000,ODONTOCLINICA RCC LTDA. S/S,,Odontologia de Grupo
422924,40650200000000,ODONTOCOOP - OPERADORA DE PLANOS DE SAÃšDE LTDA,ODONTOCARD,Odontologia de Grupo
389854,2751460000000,ODONTOGROUP SISTEMA DE SAÃšDE LTDA.,ODONTOGROUP,Odontologia de Grupo
417831,10364100000000,ODONTOLIVE OPERADORA DE PLANOS ODONTOLÃ“GICOS LTDA.,ODONTO LIVE,Odontologia de Grupo
419184,15441900000000,ODONTOMAIS SERVIÃ‡OS ODONTOLÃ“GICOS LTDA - ME,ODONTOMAIS,Odontologia de Grupo
419583,17211000000000,ODONTOMAXI OPERADORA DE PLANOS ODONTOLÃ“GICOS LTDA,ODONTOMAXI,Odontologia de Grupo
423238,45505500000000,ODONTOPLAN PLANOS ODONTOLOGICOS LTDA,,Odontologia de Grupo
301949,58119200000000,ODONTOPREV S/A,ODONTOPREV,Odontologia de Grupo
412040,361946000000,ODONTOREAL LTDA.,ODONTOREALE,Odontologia de Grupo
416738,8708980000000,OESTE SAÃšDE ASSISTÃŠNCIA A SAÃšDE SUPLEMENTAR S.A,OESTE SAÃšDE,Medicina de Grupo
422185,36414700000000,OLIVA ADMINISTRADORA DE BENEFICIOS LTDA,,Administradora de BenefÃ­cios
424030,52917900000000,OMEGA ODONTO OPERADORA DE PLANOS ODONTOLOGICOS LTDA.,,Odontologia de Grupo
359661,44673400000000,OMINT SERVIÃ‡OS DE SAÃšDE S.A.,OMINT,Medicina de Grupo
304212,92240600000000,ON MED ASSISTÃŠNCIA MÃ‰DICA LTDA,ON MED,Medicina de Grupo
422673,37303900000000,OPERADORA DE PLANOS ODONTOLOGICOS ULTRAODONTO LTDA,ULTRAODONTO,Odontologia de Grupo
420743,25186600000000,OPERADORA DE PLANOS ODONTOLÃ“GICOS ODONTOCLÃNICA LTDA,ODONTOCLÃNICA PLANOS ODONTOLÃ“GICOS,Odontologia de Grupo
419699,20918400000000,OPERADORA DE PLANOS PRIVADOS DE SAÃšDE - SANTA CASA SAÃšDE LTDA,SANTA CASA SAÃšDE,Medicina de Grupo
318477,2888470000000,OPERADORA UNICENTRAL DE PLANOS DE SAÃšDE LTDA.,TOTAL MEDCARE,Medicina de Grupo
354511,2774740000000,OPERADORA UNIESTE DE PLANOS DE SAÃšDE LTDA,SILVESTRE SAÃšDE,Medicina de Grupo
418226,13816300000000,OPLAN SAÃšDE OPERADORA DE PLANO DE SAÃšDE LTDA,OPLAN SAÃšDE,Medicina de Grupo
418200,83335600000000,ORAL BLUE LTDA,ORAL BLUE,Odontologia de Grupo
418447,4942100000000,ORAL GAM ASSISTENCIA ODONTOLÃ“GICA LTDA,ORAL GAM ASSISTENCIA ODONTOLÃ“GICA LTDA,Odontologia de Grupo
366510,1972370000000,ORAL SAÃšDE DE IBITINGA SERVIÃ‡OS ODONTOLÃ“GICOS S/S LTDA,ORAL SAÃšDE DE IBITINGA SERV. ODONTOL. S/S LTDA,Odontologia de Grupo
412996,3990910000000,ORALE ASSISTÃŠNCIA ODONTOLÃ“GICA LTDA,ORALE,Odontologia de Grupo
420972,26766000000000,ORALPLAN PLANOS DE SAUDE ODONTOLÃ“GICOS LTDA,ORALPLAN,Odontologia de Grupo
404772,1628330000000,ORION ODONTOLOGIA LTDA,,Odontologia de Grupo
416371,7479800000000,ORION PLANOS E SERVIÃ‡OS ODONTOLÃ“GICOS LTDA,ODONTOMIX,Odontologia de Grupo
419991,18496200000000,OROS OPERADORA DE PLANOS ODONTOLÃ“GICOS LTDA ME,OROS OPERADORA DE PLANOS ODONTOLÃ“GICOS,Odontologia de Grupo
423483,43873900000000,P4H GESTAO DE BENEFICIOS LTDA,PEOPLE 4 HEALTH BENEFICIOS,Administradora de BenefÃ­cios
315265,82353100000000,PARANA ASSISTENCIA MEDICA LTDA,PAM,Medicina de Grupo
350141,76717000000000,PARANÃ CLÃNICAS - PLANOS DE SAÃšDE S/A,PARANÃ CLÃNICAS,Medicina de Grupo
415782,7075560000000,PARRA ODONTOLOGIA LTDA,PARRA ODONTOLOGIA - ATUAL CONVENIO,Odontologia de Grupo
331988,39419800000000,PASA - PLANO DE ASSISTENCIA A SAUDE DO APOSENTADO DA VALE,PASA,AutogestÃ£o
420778,14938800000000,PASSPORT SYSTEM ODONTOLOGIA LTDA,PASSPORT SYSTEM,Odontologia de Grupo
422584,38272500000000,PB ASSISTENCIA MEDICA EU LTDA,PLANO BRASIL SAUDE,Medicina de Grupo
422355,36186600000000,PD BRASIL ASSISTENCIA ODONTOLOGICA LTDA,PRODENTAL BRASIL ASSISTENCIA ODONTOLOGICA,Odontologia de Grupo
421774,30495200000000,PENTÃGONO ADMINISTRADORA DE BENEFÃCIOS S/A,PENTÃGONO ADMINISTRADORA,Administradora de BenefÃ­cios
421707,31097900000000,PERSONAL CARE OPERADORA DE SAÃšDE SA,NORDEN PLANO DE SAÃšDE,Medicina de Grupo
310239,17146800000000,PESSOAL SAÃšDE PLANOS DE ASSISTÃŠNCIA MÃ‰DICA LTDA,PESSOAL SAÃšDE,Medicina de Grupo
419486,17898000000000,PLADISA PLANOS DE SAÃšDE SA,PLADISA,Medicina de Grupo
343463,15594500000000,PLAMED PLANO DE ASSISTENCIA MEDICA LTDA,PLAMED PLANO DE ASSISTENCIA MEDICA LTDA,Medicina de Grupo
413551,4299990000000,PLAMEDH - PLANO DE ASSISTÃŠNCIA MÃ‰DICO-HOSPITALAR LTDA,PLAMEDH,Medicina de Grupo
423882,52041300000000,PLAMEDH PLANOS DE SAÃšDE LTDA,PLAMEDH PLANOS  ,Medicina de Grupo
324299,68682700000000,PLAMER PLANO MEDICO RESENDE LTDA,PLAMER - PLANO MEDICO RESENDE,Medicina de Grupo
424200,56197200000000,PLANO A ADMINISTRADORA DE PLANOS DE SAUDE LTDA,,Administradora de BenefÃ­cios
363391,2513940000000,PLANO ASSISTENCIAL SÃƒO LUCAS LTDA,SÃƒO LUCAS SAÃšDE,Medicina de Grupo
382281,22027300000000,PLANO DE ASSISTÃŠNCIA MÃ‰DICA MINEIRA LTDA,PLAM,Medicina de Grupo
417106,10767200000000,PLANO DE ASSISTÃŠNCIA ODONTOLÃ“GICA FAUCHARD LTDA. ME,ODONTO S.A,Odontologia de Grupo
411582,3638220000000,PLANO DE SAUDE ASES LTDA.,ASES,Medicina de Grupo
360244,2864360000000,PLANO DE SAÃšDE ANA COSTA LTDA.,PLANO DE SAÃšDE ANA COSTA LTDA.,Medicina de Grupo
420166,24645900000000,PLANO DE SAÃšDE DA SANTA CASA DE BRAGANÃ‡A PAULISTA,SANTA CASA SAÃšDE,Medicina de Grupo
411256,3011070000000,PLANO HOSPITAL SAMARITANO LTDA,PHS SAMARITANO SAÃšDE,Medicina de Grupo
415936,5983170000000,PLANO ODONTOLÃ“GICO DENTALVIDAS LTDA.,DENTALVIDAS,Odontologia de Grupo
423408,29117300000000,PLANO SIGMA SAÃšDE LTDA,,Medicina de Grupo
415987,4430630000000,PLANO VIDA SAUDE SERVIÃ‡OS ODONTOLOGICOS LTDA,ORAL SANTA HELENA,Odontologia de Grupo
416517,2704300000000,PLANODENTE LTDA.,,Odontologia de Grupo
418986,11792900000000,PLATINUM ADMINISTRADORA DE BENEFICIOS,,Administradora de BenefÃ­cios
420956,27657700000000,PLENA ADMINISTRADORA DE BENEFÃCIOS LTDA - ME,PLENA ADMINISTRADORA DE BENEFÃCIOS,Administradora de BenefÃ­cios
348830,338763000000,PLENA SAÃšDE S.A.,PLENA SAÃšDE,Medicina de Grupo
403458,1460890000000,PLENODONTO ASSISTÃŠNCIA ODONTOLÃ“GICA LTDA.,PLENODONTO,Odontologia de Grupo
423441,47432100000000,PLENUM ASSISTENCIA MEDICA  LTDA,PLENUM SAUDE ,Medicina de Grupo
418552,97553800000000,PLURAL GESTÃƒO EM PLANOS DE SAÃšDE LTDA,PLURAL ADMINISTRADORA DE BENEFICIOS,Administradora de BenefÃ­cios
417751,11275900000000,PLURICLUB ADMINISTRADORA DE BENEFÃCIOS LTDA.,PLURICLUB ADMINISTRADORA DE BENEFÃCIOS LTDA.,Administradora de BenefÃ­cios
351270,2896920000000,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,Medicina de Grupo
415693,4202010000000,POLICLIN SAÃšDE S/A.,,Medicina de Grupo
316903,93507900000000,POLIMÃ‰DICA SAÃšDE SOCIEDADE SIMPLES LTDA,POLIMÃ‰DICA SAÃšDE,Medicina de Grupo
346870,89890200000000,PORTO ALEGRE CLÃNICAS LTDA.,POA CLIN,Medicina de Grupo
415081,6145430000000,PORTO DIAS SAUDE LTDA.,PORTO DIAS SAUDE,Medicina de Grupo
582,4540010000000,PORTO SEGURO - SEGURO SAÃšDE S/A,PORTO SEGURO SAÃšDE,Seguradora Especializada em SaÃºde
418625,13991700000000,PORTO SEGURO SERVIÃ‡OS ODONTOLÃ“GICOS LTDA.,PORTO DENTAL,Odontologia de Grupo
417491,11566000000000,PORTOMED - PORTO SEGURO SERVIÃ‡OS DE SAUDE LTDA,,Medicina de Grupo
420280,25006100000000,POSITIVA ADMINISTRADORA DE BENEFICIOS LTDA,POSITIVA ADMINISTRADORA DE BENEFÃCIOS,Administradora de BenefÃ­cios
419133,18275100000000,POSTAL SAÃšDE CAIXA DE ASSISTÃŠNCIA E SAÃšDE DOS EMPREGADOS DOS CORREIOS,POSTAL SAÃšDE,AutogestÃ£o
421413,28187400000000,PP HEALTH ADMINISTRADORA DE BENEFÃCIOS LTDA-ME,PP HEALTH ADMINISTRADORA DE BENEFÃCIOS,Administradora de BenefÃ­cios
422959,41929300000000,PRESERVE SAUDE ASSISTENCIA MEDICA LTDA,PRESERVE,Medicina de Grupo
384844,2072280000000,PREST ODONTO LTDA,PREST ODONTO LTDA,Odontologia de Grupo
410420,3310430000000,PREV-DONT ODONTOLOGICA LTDA.,PREV-DONT,Odontologia de Grupo
413267,4234060000000,PREVENT SENIOR CORPORATE OPERADORA DE SAÃšDE LTDA.,,Medicina de Grupo
302147,461479000000,PREVENT SENIOR PRIVATE OPERADORA DE SAÃšDE LTDA,PREVENT SENIOR,Medicina de Grupo
421804,29628000000000,PREVER ADMINISTRADORA DE BENEFÃCIOS LTDA,PREVER ADMINISTRADORA DE BENEFÃCIOS LTDA,Administradora de BenefÃ­cios
374440,56269900000000,PREVIDENT ASSISTÃŠNCIA ODONTOLÃ“GICA S.A,PREVIDENT,Odontologia de Grupo
403636,3073240000000,PREVINA ODONTOLOGIA LTDA,PREVINA,Odontologia de Grupo
418307,13951300000000,PREVISÃƒO ADMINISTRADORA DE BENEFÃCIOS LTDA.,,Administradora de BenefÃ­cios
416525,8787780000000,PRIMA VIDA ODONTOLOGIA DE GRUPO LIMITADA,PRIMA VIDA,Odontologia de Grupo
424161,49168700000000,PRO-SAUDE JARINU ASSISTENCIA MEDICA SUPLEMENTAR LTDA.,,Medicina de Grupo
310522,2752920000000,PROASA - PROGRAMA ADVENTISTA DE SAÃšDE,ADVENTIST HEALTH,Medicina de Grupo
424251,56211100000000,PROLIFE ADMINISTRADORA  DE SAUDE LTDA,,Administradora de BenefÃ­cios
326861,15214900000000,PROMÃ‰DICA - PROTEÃ‡ÃƒO MEDICA A EMPRESAS S.A.,PROMEDICA,Medicina de Grupo
417475,51628400000000,PRONTO SOCORRO CONDE DE MOREIRA LIMA,CAS - CONTRATO DE ASSISTÃŠNCIA Ã€ SAÃšDE,Medicina de Grupo
